"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
joaogoulart54,"ID 1037809446985060352","Thu Sep 06 21:07:08 +0000 2018","Repudiamos todo ato de violência contra qualquer ser humano. Quem já sentiu na carne a crueldade da violência não pode compactuar com tais atos. Esperamos uma apuração célere e punição exemplar dos responsáveis.",https://twitter.com/joaogoulart54/statuses/1037809446985060352,73,329,"Twitter for Android"
joaogoulart54,"ID 1037516056154263552","Thu Sep 06 01:41:18 +0000 2018","Prosseguir, acreditar e construir um Brasil mais justo. 

Avante, Pátria Livre! 

#JangoFilho54 #QuemGostadoBrasilVotaNele https://t.co/HHBAwYlcwC",https://twitter.com/joaogoulart54/statuses/1037516056154263552,4,17,"Twitter for Android"
joaogoulart54,"ID 1037375560190767105","Wed Sep 05 16:23:01 +0000 2018","Apesar de minhas diferenças com o presidente Macri, da Argentina, não posso deixar de parabenizá-lo pela decisão de instituir imposto sobre a exportação de produtos agrícolas. Não faz nenhum sentido o agronegócio, que exporta praticamente tudo que produz, não pagar imposto",https://twitter.com/joaogoulart54/statuses/1037375560190767105,5,35,"Twitter for Android"
joaogoulart54,"ID 1037362123897298945","Wed Sep 05 15:29:38 +0000 2018","Meritocracia entre desiguais e ajuste fiscal achatando salários para beneficiar bancos. Essas são propostas de outros candidatos.
Ontem, na entrevista à Empresa Brasil de Comunicação (EBC), falei sobre o que nossa candidatura pensa e fará sobre essas questões.
#JangoFilho54 https://t.co/3cq1NLlNla",https://twitter.com/joaogoulart54/statuses/1037362123897298945,8,28,"Twitter for Android"
joaogoulart54,"ID 1037143766837211136","Wed Sep 05 01:01:57 +0000 2018","Hoje, em entrevista à EBC, falei de nossas propostas para um Brasil mais justo e igualitário.

Para ver os destaques, acesse https://t.co/R57nWMKghC

#JangoFilhonaEBC #QuemGostaDoBrasilVota54 https://t.co/63prurS8iD",https://twitter.com/joaogoulart54/statuses/1037143766837211136,5,23,"Twitter for Android"
joaogoulart54,"ID 1037054819444436992","Tue Sep 04 19:08:31 +0000 2018","Daqui a pouco, às 17h30, serei o candidato entrevistado na sabatina da EBC. Convido você a assistir ao vivo as nossas propostas para um Brasil mais justo e igualitário. Acompanhe ao vivo https://t.co/QdIwJR0XsK.  #JangoFilhonaEBC #AoVivo #Eleições2018",https://twitter.com/joaogoulart54/statuses/1037054819444436992,5,8,"Twitter for Android"
joaogoulart54,"ID 1036974515639726080","Tue Sep 04 13:49:25 +0000 2018","Sobre o tempo, lembranças e aprendizados. 

#JangoFilho #QuemGostadoBrasilVotaNele https://t.co/V3a4Robpxx",https://twitter.com/joaogoulart54/statuses/1036974515639726080,5,15,"Twitter for Android"
joaogoulart54,"ID 1036438705588895744","Mon Sep 03 02:20:18 +0000 2018","O incêndio do Museu Nacional é um crime contra o patrimônio brasileiro, que tem culpados: os cortes dos últimos governos à ciência, à cultura, à educação",https://twitter.com/joaogoulart54/statuses/1036438705588895744,39,185,"Twitter for Android"
joaogoulart54,"ID 1036260880516882432","Sun Sep 02 14:33:41 +0000 2018",https://t.co/A5lNbR5tmE,https://twitter.com/joaogoulart54/statuses/1036260880516882432,8,17,"Twitter for Android"
joaogoulart54,"ID 1035954597901287424","Sat Sep 01 18:16:37 +0000 2018","O agronegócio já atingiu sua maioridade. Não se sai da crise só com esse modelo de exportação de monocultura. Nós daremos prioridade à Agricultura Familiar com reforma agrária e assistência técnica digna. É preciso desenvolver o mercado interno gerando renda.
#JangoFilho54 https://t.co/i0dsBk0IHp",https://twitter.com/joaogoulart54/statuses/1035954597901287424,10,59,"Twitter for Android"
