"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
jairbolsonaro,"ID 1178330767891615745","Sun Sep 29 15:28:42 +0000 2019","15- A primeira empresa aérea estrangeira passa a operar no Brasil com vôos internacionais. O primeiro passo para entrarem no mercado doméstico nacional. Abrertura de concorrência, barateando o valor das passagens e ampliação da qualidade dos serviços;",https://twitter.com/jairbolsonaro/statuses/1178330767891615745,1352,6381,"Twitter for iPhone"
jairbolsonaro,"ID 1178330170815664129","Sun Sep 29 15:26:19 +0000 2019","13- Criação do ROTA 2030: programa gerado para pesquisas de inovação, desenvolvimento e meio ambiente; https://t.co/iMmr95A5sI

14- Apreensões de drogas continuam batendo recordes (maconha/cocaína). https://t.co/bozOHMf2iM",https://twitter.com/jairbolsonaro/statuses/1178330170815664129,1250,5556,"Twitter for iPhone"
jairbolsonaro,"ID 1178329754077990912","Sun Sep 29 15:24:40 +0000 2019","11- Construção civil dá sinais de recupeção-CNI. A atividade cresceu 0,8 ponto;
 
12- Todas as atividades da pecuária tiveram cresceram no segundo trimestre de 2019, comparados com o mesmo período de 2018. A produção de ovos, cresceu 7,2% e bateu recorde histórico nesse período;",https://twitter.com/jairbolsonaro/statuses/1178329754077990912,1293,5638,"Twitter for iPhone"
jairbolsonaro,"ID 1178328984154759170","Sun Sep 29 15:21:36 +0000 2019","9- O @mdregional_br junto com o governador de RR, inauguraram a quinta sase do sistemas de esgotamento sanitário de boa vista, beneficindo centenas de milhares de brasileiros; https://t.co/L2phi38PtR
 
10- Discurso de abertura da ONU: soberania nacional; https://t.co/QPMGSh4uYu",https://twitter.com/jairbolsonaro/statuses/1178328984154759170,1201,5380,"Twitter for iPhone"
jairbolsonaro,"ID 1178328334847152128","Sun Sep 29 15:19:01 +0000 2019","8- Indústria naval cresce. A temporada de cruzeiros 208/2019 gerou 40 mil empregos, direta e indiretamente e impacto econômico foi de R$2,1 bilhões (@MTurismo ). O Brasil recebe 7 cruzeiros anualmente e vamos expandir para mais de 30, até o final de 2022. https://t.co/DeYHCo4jjH",https://twitter.com/jairbolsonaro/statuses/1178328334847152128,1227,5433,"Twitter for iPhone"
jairbolsonaro,"ID 1178327835787833345","Sun Sep 29 15:17:02 +0000 2019","6- Lançamento do Programas LibrasGov. Interação política dos surdos no Brasil; https://t.co/YdIibwKiYN
 
7- Setor imobiliário evolui no 2• trimestre de 2019. Em um mês foram lançados 16.298 novos imóveis, o segundo maior resultado da série histórica iniciada em janeiro de 2014;",https://twitter.com/jairbolsonaro/statuses/1178327835787833345,1145,5178,"Twitter for iPhone"
jairbolsonaro,"ID 1178327118918406144","Sun Sep 29 15:14:12 +0000 2019","5- Por intermédio do @MInfraestrutura , continuação do trabalho de construção e reconstituição das rodovias, em muitas delas, com a disposição 24 horas por dia e 7 dias por semana do @exercitooficial : BR242/TO , BR163/PA, BR070/GO, BR364/AC, BR226/MA, BR116/RS, BR101/ES;",https://twitter.com/jairbolsonaro/statuses/1178327118918406144,1264,5546,"Twitter for iPhone"
jairbolsonaro,"ID 1178326647562493954","Sun Sep 29 15:12:19 +0000 2019","3- Mais 9 concessões de portos (AM, RO, PA, SC, ES, CE), Já são 29 assinaturas em 2019. A novidade também é o investimento em portos exclusivos estruturados para receber turistas;
 
4- A indústria de calçados se recupera em 2019 e está gerando empregos; https://t.co/SWATLApw2E",https://twitter.com/jairbolsonaro/statuses/1178326647562493954,1360,5728,"Twitter for iPhone"
jairbolsonaro,"ID 1178326195492048896","Sun Sep 29 15:10:31 +0000 2019","MAIS REALIZAÇÕES DO GOVERNO NA ÚLTIMA SEMANA COMPLETA DE SETEMBRO:

1- 272 mil novos empregos (na passagem do trimestre terminado em maio para o trimestre encerrado em agosto); https://t.co/N9R5WTQ4V2
 
2- R$500 mi liberados para o Minha Casa Minha Vida; https://t.co/4nnjLAAdpQ",https://twitter.com/jairbolsonaro/statuses/1178326195492048896,5809,28282,"Twitter for iPhone"
jairbolsonaro,"ID 1178324922457870337","Sun Sep 29 15:05:28 +0000 2019","3- Mais 9 contratos de concessão de portos (AM, RO, PA, SC, ES, CE). Já são 29 assinaturas em 2019. A novidade também é o investimento em portos exclusivos para receber turistas;
 
4- A indústria de calçados se recupera em 2019 e está gerando empregos; https://t.co/SWATLApw2E",https://twitter.com/jairbolsonaro/statuses/1178324922457870337,657,2778,"Twitter for iPhone"
