"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
meirelles,"ID 1059433121383354368","Mon Nov 05 13:11:54 +0000 2018","O Brasil melhorou 16 posições na classificação do Banco Mundial sobre a facilidade de produzir no país.  Ainda temos projetos importantes em andamento e a serem aprovados no congresso para melhorar nossa posição.   Um País como o Brasil não deve ficar na 109 posição. https://t.co/fs0Y2AxOmk",https://twitter.com/meirelles/statuses/1059433121383354368,116,1028,"Twitter for iPhone"
meirelles,"ID 1056703217390809088","Mon Oct 29 00:24:14 +0000 2018","Precisamos fazer as reformas fundamentais, como as alterações na Previdência e a Simplificação Tributária.
Assim como todo brasileiro, o presidente da República quando toma posse assume compromisso com as instituições democráticas, as liberdades civis e a paz social.",https://twitter.com/meirelles/statuses/1056703217390809088,202,1730,"Twitter for iPhone"
meirelles,"ID 1056703189293109249","Mon Oct 29 00:24:07 +0000 2018","O bem-estar da população está acima das disputas eleitorais e partidárias, com a criação de empregos, mais renda, crescimento sustentado e estabilidade econômica e cuidado com o dinheiro público.",https://twitter.com/meirelles/statuses/1056703189293109249,115,907,"Twitter for iPhone"
meirelles,"ID 1056703126382804992","Mon Oct 29 00:23:52 +0000 2018","Desejo sucesso à nova administração. O mais importante é unir a Nação e trabalhar pelo conjunto da sociedade.",https://twitter.com/meirelles/statuses/1056703126382804992,1214,10449,"Twitter for iPhone"
meirelles,"ID 1055113504892612609","Wed Oct 24 15:07:17 +0000 2018","Morreu o jornalista Raymundo Costa, exemplo de equilíbrio e integridade. Tinha como poucos a curiosidade genuína, a vontade de entender os fatos e a capacidade de observá-los com um olhar sem preconceitos. Fará muita falta.",https://twitter.com/meirelles/statuses/1055113504892612609,7,177,"Twitter for iPhone"
meirelles,"ID 1054410681922019328","Mon Oct 22 16:34:31 +0000 2018","Mas é necessário previsibilidade e confiança, para que possamos atrair mais investimento, criar mais empregos e aumentar a renda nos próximos anos.",https://twitter.com/meirelles/statuses/1054410681922019328,35,443,"Twitter for iPhone"
meirelles,"ID 1054410656089284615","Mon Oct 22 16:34:25 +0000 2018","A conclusão dos presentes foi de que,com as reformas que fizemos e com a execução das medidas já apresentadas de equilíbrio fiscal e aumento da produtividade,o Brasil terá condições de crescer de forma sustentada nos próximos anos.",https://twitter.com/meirelles/statuses/1054410656089284615,22,189,"Twitter for iPhone"
meirelles,"ID 1054410592944037889","Mon Oct 22 16:34:10 +0000 2018","Participei na Cidade do México de um debate sobre o estado da economia nas diversas regiões do Mundo.

Falei sobre as reformas que fizemos nos dois últimos anos no Brasil e as propostas que fizemos e que estão transitando no Congresso.",https://twitter.com/meirelles/statuses/1054410592944037889,14,110,"Twitter for iPhone"
meirelles,"ID 1052020797592748032","Tue Oct 16 02:17:58 +0000 2018","Respondendo á perguntas recentes, reitero minha posição: 
Não apoio candidatos no 2º turno. Defendo e apoio uma agenda de trabalho com propostas de responsabilidade e competência.  Quero um governo que cuide dos recursos públicos como cada um cuida dos recursos de sua casa.",https://twitter.com/meirelles/statuses/1052020797592748032,168,1715,"Twitter for iPhone"
meirelles,"ID 1050150310889570304","Wed Oct 10 22:25:19 +0000 2018","Não apoio candidatos no segundo turno. Defendo e apoio uma agenda de trabalho com propostas de responsabilidade e competência.
Quero que o Brasil tenha um governo que cuide dos recursos públicos como cada um cuida dos recursos de sua casa.",https://twitter.com/meirelles/statuses/1050150310889570304,335,2868,"Twitter for iPhone"
meirelles,"ID 1048733343188226048","Sun Oct 07 00:34:48 +0000 2018","Está chegando a hora da votação. Tenho viajado o País e conversado com muita gente que está indignada e com vontade de mudar. O Brasileiro está certo. No 1o turno, vote em quem você mais acredita. Se você não quer ter que decidir entre corrupção e incompetência, pode me chamar. https://t.co/m8sYQLnrep",https://twitter.com/meirelles/statuses/1048733343188226048,13,161,"Twitter for Android"
meirelles,"ID 1048664191270187008","Sat Oct 06 20:00:01 +0000 2018","💪1️⃣5️⃣ #VoteMeirelles15 #Eleicoes2018 #ChamaOMeirelles15 https://t.co/NzasB1TS4c",https://twitter.com/meirelles/statuses/1048664191270187008,11,59,"Twitter Media Studio"
meirelles,"ID 1048636385698242561","Sat Oct 06 18:09:31 +0000 2018","@elviscard Obrigado, Elvis! E ainda não acabou! Convide seus amigos e familiares pra visitar a nossa página e conhecer os planos dele pro Brasil. Com certeza, vão se convencer também de que ele é a melhor opção pro nosso futuro! 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048636385698242561,0,2,"Twitter Web Client"
meirelles,"ID 1048635857312395264","Sat Oct 06 18:07:25 +0000 2018","@jorgealastor Obrigado! Pra gente fazer do Meirelles presidente, precisamos muito de você agora. Convide seus amigos e familiares pra visitar a nossa página e conhecer os planos dele pro Brasil. 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048635857312395264,0,4,"Twitter Web Client"
meirelles,"ID 1048634543840927747","Sat Oct 06 18:02:12 +0000 2018","@TonyVolpon Obrigado! O Meirelles tem tudo pra ser o nosso presidente, mas pra isso precisamos mais do que nunca do seu apoio agora. Chame os amigos pra nossa página e vamos debater todos juntos. E, no dia 7, 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048634543840927747,0,2,"Twitter Web Client"
meirelles,"ID 1048633991434256385","Sat Oct 06 18:00:00 +0000 2018","💪1️⃣5️⃣ #VoteMeirelles15 #Eleicoes2018 #ChamaOMeirelles15 https://t.co/dGWG8JzUu7",https://twitter.com/meirelles/statuses/1048633991434256385,5,44,"Twitter Media Studio"
meirelles,"ID 1048633756624596992","Sat Oct 06 17:59:04 +0000 2018","@s23219178 Valeu! O Meirelles tem tudo pra ser o nosso presidente, mas pra isso precisamos mais do que nunca do seu apoio agora. Chame os amigos pra nossa página e vamos debater todos juntos. E, no dia 7, 💪1⃣5⃣  #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048633756624596992,0,2,"Twitter Web Client"
meirelles,"ID 1048633489606762497","Sat Oct 06 17:58:01 +0000 2018","@LGCamelier @CarvalhoOzorio Obrigado, pessoal! Compartilhem o conteúdo e chamem os amigos para saberem mais sobre Meirelles! Vamos para cima!💪1⃣5⃣ #VoteMeirelles15 #EquipeHM",https://twitter.com/meirelles/statuses/1048633489606762497,1,5,"Twitter Web Client"
